bname,category,description,url,
Foundation For The Carolinas,Community Development ,Community Development : Community Foundations ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3721,. 
Michigan Community Resources,Community Development ,Community Development : Housing and Neighborhood Development ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14294,. 
Farmers and Hunters Feeding the Hungry,Human Services ,"Human Services : Food Banks, Food Pantries, and Food Distribution ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11868,. 
Interfaith Works,Human Services ,Human Services : Homeless Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5403,. 
Crisis Pregnancy Centers of Greater Phoenix,Health ,Health : Treatment and Prevention Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14052,. 
Institute on Taxation and Economic Policy,Research and Public Policy ,Research and Public Policy : Social and Public Policy Research ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7732,. 
Gleaning for the World,International ,International : Development and Relief Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9584,. 
Church Health ,Health ,Health : Treatment and Prevention Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7210,. 
George Washington's Mount Vernon,"Arts, Culture, Humanities ","Arts, Culture, Humanities : Libraries, Historical Societies and Landmark Preservation ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5487,. 
Virginia Mason Health System,Health ,"Health : Treatment and Prevention Services , ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5769,. 
Project Mexico & St. Innocent Orphanage,Human Services ,"Human Services : Youth Development, Shelter, and Crisis Services ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6126,. 
Fairbanks Museum & Planetarium,"Arts, Culture, Humanities ","Arts, Culture, Humanities : Museums ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13853,. 
Ron Hutchcraft Ministries,Religion ,Religion : Religious Media and Broadcasting ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5074,. 
Christ for all Nations,Religion ,Religion : Religious Media and Broadcasting ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4392,. 
American Lung Association of the Upper Midwest,Health ,"Health : Diseases, Disorders, and Disciplines ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12950,. 
The Billings Food Bank,Human Services ,"Human Services : Food Banks, Food Pantries, and Food Distribution ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7963,. 
Boys & Girls Clubs of the Peninsula,Human Services ,"Human Services : Youth Development, Shelter, and Crisis Services ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10972,. 
Habitat for Humanity Portland/Metro East,Community Development ,Community Development : Housing and Neighborhood Development ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8851,. 
Northeastern Pennsylvania Philharmonic Society,"Arts, Culture, Humanities ","Arts, Culture, Humanities : Performing Arts ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12867,. 
Hôpital Albert Schweitzer Haiti,International ,International : Development and Relief Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5170,. 
Nashville Public Radio,"Arts, Culture, Humanities ","Arts, Culture, Humanities : Public Broadcasting and Media ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8699,. 
Jewish Community Center of Chicago,Human Services ,Human Services : Multipurpose Human Service Organizations ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5244,. 
Urban Homeworks,Community Development ,Community Development : Housing and Neighborhood Development ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13708,. 
ElderHelp of San Diego,Human Services ,Human Services : Social Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11137,. 
Florida West Coast Public Broadcasting,"Arts, Culture, Humanities ","Arts, Culture, Humanities : Public Broadcasting and Media ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5563,. 
Museum of Aviation at Robins AFB Georgia Foundation,"Arts, Culture, Humanities ","Arts, Culture, Humanities : Museums ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14895,. 
Dance/USA,"Arts, Culture, Humanities ","Arts, Culture, Humanities : Performing Arts ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9264,. 
Jewish Federation of Nashville & Middle Tennessee,Community Development ,"Community Development : Jewish Federations , ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13830,. 
Catholic Charities of the East Bay,Human Services ,Human Services : Social Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5805,. 
The Flea Theater,"Arts, Culture, Humanities ","Arts, Culture, Humanities : Performing Arts ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14246,. 
Melanoma Research Foundation,Health ,"Health : Diseases, Disorders, and Disciplines ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10208,. 
Interfaith Food Pantry,Human Services ,"Human Services : Food Banks, Food Pantries, and Food Distribution ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11256,. 
Make-A-Wish Oregon,Health ,Health : Patient and Family Support ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8900,. 
Fresh Lifelines for Youth,Human Services ,"Human Services : Youth Development, Shelter, and Crisis Services ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12096,. 
Cancer Survivors' Fund,Health ,"Health : Diseases, Disorders, and Disciplines ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12761,. 
Colorado Symphony,"Arts, Culture, Humanities ","Arts, Culture, Humanities : Performing Arts ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6385,. 
National Ability Center,Human Services ,Human Services : Multipurpose Human Service Organizations ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8812,. 
Fabretto Children's Foundation,Education ,"Education : Scholarship and Financial Support , ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10482,. 
United Way of Pioneer Valley,Community Development ,"Community Development : United Ways , ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11430,. 
Reaching Unreached Nations,Religion ,Religion : Religious Activities ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4389,. 
AIDS Project Los Angeles,Health ,"Health : Diseases, Disorders, and Disciplines ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3224,. 
"Boy Scouts of America, Andrew Jackson Council",Human Services ,"Human Services : Youth Development, Shelter, and Crisis Services ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10155,. 
Teen Challenge of the Mid-South,Health ,Health : Treatment and Prevention Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8487,. 
Humanitarian Service Project,Human Services ,Human Services : Social Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9984,. 
Presbyterian Children's Homes and Services of Missouri,Human Services ,Human Services : Children's and Family Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5357,. 
United Way of Greater Kansas City,Community Development ,"Community Development : United Ways , ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6193,. 
United Methodist Children's Home,Human Services ,Human Services : Children's and Family Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10237,. 
Georgia Firefighters Burn Foundation,Health ,Health : Patient and Family Support ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9964,. 
NumbersUSA,Human and Civil Rights ,Human and Civil Rights : Advocacy and Education ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11214,. 
Mercy's Gate,Human Services ,Human Services : Homeless Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14366,. 
Special Olympics Illinois,Human Services ,Human Services : Multipurpose Human Service Organizations ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8116,. 
Girls Educational & Mentoring Services (GEMS),Human Services ,Human Services : Social Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13097,. 
Chicago Gateway Green,Environment ,Environment : Environmental Protection and Conservation ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9049,. 
National Museum of Wildlife Art,"Arts, Culture, Humanities ","Arts, Culture, Humanities : Museums ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8207,. 
JOY FM Radio,Religion ,Religion : Religious Media and Broadcasting ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13674,. 
Denver Public Library Friends Foundation,"Arts, Culture, Humanities ","Arts, Culture, Humanities : Libraries, Historical Societies and Landmark Preservation , ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13860,. 
Manna Food Center,Human Services ,"Human Services : Food Banks, Food Pantries, and Food Distribution ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12255,. 
Evangelistic Outreach Ministries,Religion ,Religion : Religious Media and Broadcasting ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6857,. 
Brave New Films,"Arts, Culture, Humanities ","Arts, Culture, Humanities : Public Broadcasting and Media ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=16570,. 
Books From Birth,Education ,Education : Early Childhood Programs and Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=16280,. 
The Richard Nixon Foundation,"Arts, Culture, Humanities ","Arts, Culture, Humanities : Libraries, Historical Societies and Landmark Preservation ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6222,. 
Spina Bifida Association,Health ,"Health : Diseases, Disorders, and Disciplines ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9604,. 
Tri-City Union Gospel Mission,Human Services ,Human Services : Homeless Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11048,. 
Union of Concerned Scientists,Environment ,Environment : Environmental Protection and Conservation ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5970,. 
The Columbus Foundation,Community Development ,Community Development : Community Foundations ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3536,. 
Ronald McDonald House of Delaware,Health ,Health : Patient and Family Support ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13533,. 
Skid Row Housing Trust,Community Development ,Community Development : Housing and Neighborhood Development ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8388,. 
Butte Humane Society,Animals ,"Animals : Animal Rights, Welfare, and Services ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=17470,. 
Animals' Angels,Animals ,"Animals : Animal Rights, Welfare, and Services ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=16110,. 
United Way of Cass-Clay,Community Development ,"Community Development : United Ways , ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12789,. 
Ways to Work,Community Development ,Community Development : Housing and Neighborhood Development ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13080,. 
Virginia Opera,"Arts, Culture, Humanities ","Arts, Culture, Humanities : Performing Arts ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8362,. 
The Centers for Exceptional Children,Human Services ,Human Services : Children's and Family Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15359,. 
"National Council of Jewish Women, Essex County Section",Human Services ,Human Services : Children's and Family Services ,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14523,. 
Monadnock Humane Society,Animals ,"Animals : Animal Rights, Welfare, and Services ",https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4862,. 
